row_id,product_id,statistic_date,snapshot_date,shop_id,product_name,product_image,currency,status,product_category_id,product_flag,product_cb_option,product_status,product_price,product_price_before_discount,show_discount,product_discount,tier_variations,tier_variations_type,tier_variations_count,product_type,is_on_flash_sale,shopee_verified,product_stock,stock_changed,historical_sold,new_items_sold,liked_count,new_like_count,view_count,new_view_count,comment_count,new_comment_count,product_avg_rating,total_rating_count,rating_count_details,new_rating_count,rating_count_with_context,rating_count_with_image,product_url,last_updated_date
937142,5220740339,2021-09-17,2021-09-18,230954155,"Xe điện Vinfast Impes",13f47dcf9115a7d7666b7ea6b1f35650,VND,1,100641,2,0,normal,14900000.0000,0.0000,0,0,"Blue, Dark Blue, Gray, Red, White","Màu sắc",5,0,0,0,1000,0,40,0,200,-1,3105,126,18,0,4.6,17,"17, 1, 0, 1, 1, 14",0,10,5,https://shopee.vn/Xe-điện-Vinfast-Impes-i.230954155.5220740339,2021-09-25
966567,5220740339,2021-09-18,2021-09-19,230954155,"Xe điện Vinfast Impes",13f47dcf9115a7d7666b7ea6b1f35650,VND,1,100641,2,0,normal,14900000.0000,0.0000,0,0,"Blue, Dark Blue, Gray, Red, White","Màu sắc",5,0,0,0,1000,0,40,0,201,1,3148,43,18,0,4.6,17,"17, 1, 0, 1, 1, 14",0,10,5,https://shopee.vn/Xe-điện-Vinfast-Impes-i.230954155.5220740339,2021-09-25
996111,5220740339,2021-09-19,2021-09-20,230954155,"Xe điện Vinfast Impes",13f47dcf9115a7d7666b7ea6b1f35650,VND,1,100641,2,0,normal,14900000.0000,0.0000,0,0,"Blue, Dark Blue, Gray, Red, White","Màu sắc",5,0,0,0,1000,0,40,0,201,0,3165,17,18,0,4.6,17,"17, 1, 0, 1, 1, 14",0,10,5,https://shopee.vn/Xe-điện-Vinfast-Impes-i.230954155.5220740339,2021-09-25
1026009,5220740339,2021-09-20,2021-09-21,230954155,"Xe điện Vinfast Impes",13f47dcf9115a7d7666b7ea6b1f35650,VND,1,100641,2,0,normal,14900000.0000,0.0000,0,0,"Blue, Dark Blue, Gray, Red, White","Màu sắc",5,0,0,0,1000,0,40,0,201,0,3178,13,18,0,4.6,17,"17, 1, 0, 1, 1, 14",0,10,5,https://shopee.vn/Xe-điện-Vinfast-Impes-i.230954155.5220740339,2021-09-25
1056173,5220740339,2021-09-21,2021-09-22,230954155,"Xe điện Vinfast Impes",13f47dcf9115a7d7666b7ea6b1f35650,VND,1,100641,2,0,normal,14900000.0000,0.0000,0,0,"Blue, Dark Blue, Gray, Red, White","Màu sắc",5,0,0,0,1000,0,40,0,201,0,3194,16,18,0,4.6,17,"17, 1, 0, 1, 1, 14",0,10,5,https://shopee.vn/Xe-điện-Vinfast-Impes-i.230954155.5220740339,2021-09-25
1086242,5220740339,2021-09-22,2021-09-23,230954155,"Xe điện Vinfast Impes",13f47dcf9115a7d7666b7ea6b1f35650,VND,1,100641,2,0,normal,14900000.0000,0.0000,0,0,"Blue, Dark Blue, Gray, Red, White","Màu sắc",5,0,0,0,999,-1,40,0,201,0,3161,33,18,0,4.6,17,"17, 1, 0, 1, 1, 14",0,10,5,https://shopee.vn/Xe-điện-Vinfast-Impes-i.230954155.5220740339,2021-09-25
1116112,5220740339,2021-09-23,2021-09-24,230954155,"Xe điện Vinfast Impes",13f47dcf9115a7d7666b7ea6b1f35650,VND,1,100641,2,0,normal,14900000.0000,0.0000,0,0,"Blue, Dark Blue, Gray, Red, White","Màu sắc",5,0,0,0,1000,1,40,0,201,0,3204,43,18,0,4.6,17,"17, 1, 0, 1, 1, 14",0,10,5,https://shopee.vn/Xe-điện-Vinfast-Impes-i.230954155.5220740339,2021-09-25
825395,5320391335,2021-09-14,2021-09-15,65589552,"[Mã ELSSCP300 giảm 5% đơn 500K] Máy hút bụi Samsung VCC8836V36/XSV 2L",411a7725222e98247389df152ccd84c8,VND,1,100010,268959746,0,normal,2190000.0000,4999000.0000,56,56,,,1,0,0,0,19,0,144,0,460,0,1560,0,62,0,5,62,"62, 0, 0, 0, 3, 59",0,32,22,https://shopee.vn/[Mã-ELSSCP300-giảm-5%-đơn-500K]-Máy-hút-bụi-Samsung-VCC8836V36/XSV-2L-i.65589552.5320391335,2021-09-25
859845,5320391335,2021-09-15,2021-09-16,65589552,"[Mã ELSSCP300 giảm 5% đơn 500K] Máy hút bụi Samsung VCC8836V36/XSV 2L",411a7725222e98247389df152ccd84c8,VND,1,100010,268959746,0,normal,2990000.0000,4999000.0000,40,40,,,1,0,0,0,19,0,144,0,460,0,1614,54,62,0,5,62,"62, 0, 0, 0, 3, 59",0,32,22,https://shopee.vn/[Mã-ELSSCP300-giảm-5%-đơn-500K]-Máy-hút-bụi-Samsung-VCC8836V36/XSV-2L-i.65589552.5320391335,2021-09-25
890338,5320391335,2021-09-16,2021-09-17,65589552,"[Mã ELSAMSEP giảm 5% đơn 500K] Máy hút bụi Samsung VCC8836V36/XSV 2L",411a7725222e98247389df152ccd84c8,VND,1,100010,269025282,0,normal,2990000.0000,4999000.0000,40,40,,,1,0,0,0,20,1,144,0,460,0,1644,30,62,0,5,62,"62, 0, 0, 0, 3, 59",0,32,22,https://shopee.vn/[Mã-ELSAMSEP-giảm-5%-đơn-500K]-Máy-hút-bụi-Samsung-VCC8836V36/XSV-2L-i.65589552.5320391335,2021-09-25
931388,5320391335,2021-09-17,2021-09-18,65589552,"[Mã ELSAMSEP giảm 5% đơn 500K] Máy hút bụi Samsung VCC8836V36/XSV 2L",411a7725222e98247389df152ccd84c8,VND,1,100010,269025282,0,normal,2990000.0000,4999000.0000,40,40,,,1,0,0,0,19,-1,144,0,461,1,1697,53,62,0,5,62,"62, 0, 0, 0, 3, 59",0,32,22,https://shopee.vn/[Mã-ELSAMSEP-giảm-5%-đơn-500K]-Máy-hút-bụi-Samsung-VCC8836V36/XSV-2L-i.65589552.5320391335,2021-09-25
960798,5320391335,2021-09-18,2021-09-19,65589552,"[Mã ELSAMSEP giảm 5% đơn 500K] Máy hút bụi Samsung VCC8836V36/XSV 2L",411a7725222e98247389df152ccd84c8,VND,1,100010,269025282,0,normal,2990000.0000,4999000.0000,40,40,,,1,0,0,0,20,1,144,0,463,2,1703,6,62,0,5,62,"62, 0, 0, 0, 3, 59",0,32,22,https://shopee.vn/[Mã-ELSAMSEP-giảm-5%-đơn-500K]-Máy-hút-bụi-Samsung-VCC8836V36/XSV-2L-i.65589552.5320391335,2021-09-25
990342,5320391335,2021-09-19,2021-09-20,65589552,"[Mã ELSAMSEP giảm 5% đơn 500K] Máy hút bụi Samsung VCC8836V36/XSV 2L",411a7725222e98247389df152ccd84c8,VND,1,100010,269025282,0,normal,2990000.0000,4999000.0000,40,40,,,1,0,0,0,20,0,144,0,463,0,1766,63,62,0,5,62,"62, 0, 0, 0, 3, 59",0,32,22,https://shopee.vn/[Mã-ELSAMSEP-giảm-5%-đơn-500K]-Máy-hút-bụi-Samsung-VCC8836V36/XSV-2L-i.65589552.5320391335,2021-09-25
1020207,5320391335,2021-09-20,2021-09-21,65589552,"[Mã ELSSCP300 giảm 5% đơn 500K] Máy hút bụi Samsung VCC8836V36/XSV 2L",411a7725222e98247389df152ccd84c8,VND,1,100010,269025282,0,normal,2190000.0000,4999000.0000,56,56,,,1,0,0,0,16,-4,144,0,463,0,1818,52,62,0,5,62,"62, 0, 0, 0, 3, 59",0,32,22,https://shopee.vn/[Mã-ELSSCP300-giảm-5%-đơn-500K]-Máy-hút-bụi-Samsung-VCC8836V36/XSV-2L-i.65589552.5320391335,2021-09-25
1050372,5320391335,2021-09-21,2021-09-22,65589552,"[Mã ELSSCP300 giảm 5% đơn 500K] Máy hút bụi Samsung VCC8836V36/XSV 2L",411a7725222e98247389df152ccd84c8,VND,1,100010,269025282,0,normal,2990000.0000,4999000.0000,40,40,,,1,0,0,0,20,4,144,0,465,2,1911,93,62,0,5,62,"62, 0, 0, 0, 3, 59",0,32,22,https://shopee.vn/[Mã-ELSSCP300-giảm-5%-đơn-500K]-Máy-hút-bụi-Samsung-VCC8836V36/XSV-2L-i.65589552.5320391335,2021-09-25
1080591,5320391335,2021-09-22,2021-09-23,65589552,"[Mã ELSAMSEP giảm 5% đơn 500K] Máy hút bụi Samsung VCC8836V36/XSV 2L",411a7725222e98247389df152ccd84c8,VND,1,100010,269025282,0,normal,2990000.0000,4999000.0000,40,40,,,1,0,0,0,20,0,144,0,465,0,2003,92,62,0,5,62,"62, 0, 0, 0, 3, 59",0,32,22,https://shopee.vn/[Mã-ELSAMSEP-giảm-5%-đơn-500K]-Máy-hút-bụi-Samsung-VCC8836V36/XSV-2L-i.65589552.5320391335,2021-09-25
1110472,5320391335,2021-09-23,2021-09-24,65589552,"[Mã ELSAMSEP giảm 5% đơn 500K] Máy hút bụi Samsung VCC8836V36/XSV 2L",411a7725222e98247389df152ccd84c8,VND,1,100010,269025282,0,normal,2990000.0000,4999000.0000,40,40,,,1,0,0,0,17,-3,144,0,466,1,2091,88,62,0,5,62,"62, 0, 0, 0, 3, 59",0,32,22,https://shopee.vn/[Mã-ELSAMSEP-giảm-5%-đơn-500K]-Máy-hút-bụi-Samsung-VCC8836V36/XSV-2L-i.65589552.5320391335,2021-09-25
823596,5373960213,2021-09-14,2021-09-15,88201679,"[Mã ELAP1TR giảm 5% đơn 3TR] Apple Mac Mini (2020) M1 Chip, 8GB, 256GB SSD",6537e93a0952ec3f602966180ba0bde9,VND,1,100644,268959746,0,normal,16900000.0000,19990000.0000,15,15,,,1,0,0,0,6,0,72,0,432,0,35431,0,26,0,4.7,26,"26, 2, 0, 0, 0, 24",0,13,10,"https://shopee.vn/[Mã-ELAP1TR-giảm-5%-đơn-3TR]-Apple-Mac-Mini-(2020)-M1-Chip,-8GB,-256GB-SSD-i.88201679.5373960213",2021-09-25
888513,5373960213,2021-09-16,2021-09-17,88201679,"[Mã ELAP1TR giảm 5% đơn 3TR] Apple Mac Mini (2020) M1 Chip, 8GB, 256GB SSD",6537e93a0952ec3f602966180ba0bde9,VND,1,100644,268959746,0,normal,17990000.0000,19990000.0000,10,10,,,1,0,0,0,1,-5,72,0,433,1,35547,116,26,0,4.7,26,"26, 2, 0, 0, 0, 24",0,13,10,"https://shopee.vn/[Mã-ELAP1TR-giảm-5%-đơn-3TR]-Apple-Mac-Mini-(2020)-M1-Chip,-8GB,-256GB-SSD-i.88201679.5373960213",2021-09-25
959012,5373960213,2021-09-18,2021-09-19,88201679," Apple Mac Mini (2020) M1 Chip, 8GB, 256GB SSD",6537e93a0952ec3f602966180ba0bde9,VND,1,100644,268959746,0,normal,16900000.0000,19990000.0000,15,15,,,1,0,0,0,1,0,72,0,433,0,34023,1524,26,0,4.7,26,"26, 2, 0, 0, 0, 24",0,13,10,"https://shopee.vn/-Apple-Mac-Mini-(2020)-M1-Chip,-8GB,-256GB-SSD-i.88201679.5373960213",2021-09-25
988526,5373960213,2021-09-19,2021-09-20,88201679," Apple Mac Mini (2020) M1 Chip, 8GB, 256GB SSD",6537e93a0952ec3f602966180ba0bde9,VND,1,100644,268959746,0,normal,17990000.0000,19990000.0000,10,10,,,1,0,0,0,1,0,74,2,435,2,34135,112,28,2,4.7,28,"28, 2, 0, 0, 0, 26",2,14,11,"https://shopee.vn/-Apple-Mac-Mini-(2020)-M1-Chip,-8GB,-256GB-SSD-i.88201679.5373960213",2021-09-25
1048737,5373960213,2021-09-21,2021-09-22,88201679,"[Mã ELAP1TR giảm 5% đơn 3TR] Apple Mac Mini (2020) M1 Chip, 8GB, 256GB SSD",6537e93a0952ec3f602966180ba0bde9,VND,1,100644,268959746,0,normal,17990000.0000,19990000.0000,10,10,,,1,0,0,0,2,1,76,2,438,3,33727,408,28,0,4.7,28,"28, 2, 0, 0, 0, 26",0,14,11,"https://shopee.vn/[Mã-ELAP1TR-giảm-5%-đơn-3TR]-Apple-Mac-Mini-(2020)-M1-Chip,-8GB,-256GB-SSD-i.88201679.5373960213",2021-09-25
1108764,5373960213,2021-09-23,2021-09-24,88201679,"[Mã ELAP1TR giảm 5% đơn 3TR] Apple Mac Mini (2020) M1 Chip, 8GB, 256GB SSD",6537e93a0952ec3f602966180ba0bde9,VND,1,100644,268959746,0,normal,17990000.0000,19990000.0000,10,10,,,1,0,0,0,3,1,77,1,440,2,31281,2446,29,1,4.7,29,"29, 2, 0, 0, 1, 26",1,14,11,"https://shopee.vn/[Mã-ELAP1TR-giảm-5%-đơn-3TR]-Apple-Mac-Mini-(2020)-M1-Chip,-8GB,-256GB-SSD-i.88201679.5373960213",2021-09-25
825378,5547907031,2021-09-14,2021-09-15,65589552," [Mã SAM20 - 599K và ELSSCP1TR - 5%] Smart Tivi Samsung Màn Hình Cong UHD 4K 55 inch UA55TU8300KXXV - Miễn phí lắp đặt",e8f1bd0d1716ef5337ef111fd45c1c67,VND,1,100010,268959744,0,normal,13590000.0000,22400000.0000,39,39,,,1,0,0,0,2,0,1351,0,1656,0,36339,0,565,0,4.8,565,"565, 8, 7, 9, 29, 512",0,287,208,https://shopee.vn/-[Mã-SAM20---599K-và-ELSSCP1TR---5%]-Smart-Tivi-Samsung-Màn-Hình-Cong-UHD-4K-55-inch-UA55TU8300KXXV---Miễn-phí-lắp-đặt-i.65589552.5547907031,2021-09-25
859830,5547907031,2021-09-15,2021-09-16,65589552," [Mã SAM20 - 599K và ELSSCP1TR - 5%] Smart Tivi Samsung Màn Hình Cong UHD 4K 55 inch UA55TU8300KXXV - Miễn phí lắp đặt",e8f1bd0d1716ef5337ef111fd45c1c67,VND,1,100010,268959744,0,normal,13590000.0000,22400000.0000,39,39,,,1,0,0,0,5,3,1351,0,1660,4,37182,843,564,1,4.8,564,"564, 8, 7, 9, 29, 511",1,287,208,https://shopee.vn/-[Mã-SAM20---599K-và-ELSSCP1TR---5%]-Smart-Tivi-Samsung-Màn-Hình-Cong-UHD-4K-55-inch-UA55TU8300KXXV---Miễn-phí-lắp-đặt-i.65589552.5547907031,2021-09-25
890322,5547907031,2021-09-16,2021-09-17,65589552,"[Mã ELSAMHOT giảm 5% đơn 3TR] Smart Tivi Samsung Màn Hình Cong Crystal UHD 4K 55 inch UA55TU8300KXXV - Miễn phí lắp đặt",e8f1bd0d1716ef5337ef111fd45c1c67,VND,1,100010,269025280,0,normal,13590000.0000,22400000.0000,39,39,,,1,0,0,0,4,-1,1351,0,1665,5,36488,694,564,0,4.8,564,"564, 8, 7, 9, 29, 511",0,287,208,https://shopee.vn/[Mã-ELSAMHOT-giảm-5%-đơn-3TR]-Smart-Tivi-Samsung-Màn-Hình-Cong-Crystal-UHD-4K-55-inch-UA55TU8300KXXV---Miễn-phí-lắp-đặt-i.65589552.5547907031,2021-09-25
931373,5547907031,2021-09-17,2021-09-18,65589552,"[Mã ELSAMHOT giảm 5% đơn 3TR] Smart Tivi Samsung Màn Hình Cong Crystal UHD 4K 55 inch UA55TU8300KXXV - Miễn phí lắp đặt",e8f1bd0d1716ef5337ef111fd45c1c67,VND,1,100010,269025280,0,normal,13590000.0000,22400000.0000,39,39,,,1,0,0,0,5,1,1351,0,1667,2,35094,1394,564,0,4.8,564,"564, 8, 7, 9, 29, 511",0,287,208,https://shopee.vn/[Mã-ELSAMHOT-giảm-5%-đơn-3TR]-Smart-Tivi-Samsung-Màn-Hình-Cong-Crystal-UHD-4K-55-inch-UA55TU8300KXXV---Miễn-phí-lắp-đặt-i.65589552.5547907031,2021-09-25
960783,5547907031,2021-09-18,2021-09-19,65589552,"[Mã ELSAMHOT giảm 5% đơn 3TR] Smart Tivi Samsung Màn Hình Cong Crystal UHD 4K 55 inch UA55TU8300KXXV - Miễn phí lắp đặt",e8f1bd0d1716ef5337ef111fd45c1c67,VND,1,100010,269025280,0,normal,13990000.0000,22400000.0000,38,38,,,1,0,0,0,47,42,1351,0,1670,3,35023,71,564,0,4.8,564,"564, 8, 7, 9, 29, 511",0,287,208,https://shopee.vn/[Mã-ELSAMHOT-giảm-5%-đơn-3TR]-Smart-Tivi-Samsung-Màn-Hình-Cong-Crystal-UHD-4K-55-inch-UA55TU8300KXXV---Miễn-phí-lắp-đặt-i.65589552.5547907031,2021-09-25
990328,5547907031,2021-09-19,2021-09-20,65589552,"[Mã ELSAMHOT giảm 5% đơn 3TR] Smart Tivi Samsung Màn Hình Cong Crystal UHD 4K 55 inch UA55TU8300KXXV - Miễn phí lắp đặt",e8f1bd0d1716ef5337ef111fd45c1c67,VND,1,100010,269025280,0,normal,13990000.0000,22400000.0000,38,38,,,1,0,0,0,55,8,1351,0,1673,3,35530,507,564,0,4.8,564,"564, 8, 7, 9, 29, 511",0,287,208,https://shopee.vn/[Mã-ELSAMHOT-giảm-5%-đơn-3TR]-Smart-Tivi-Samsung-Màn-Hình-Cong-Crystal-UHD-4K-55-inch-UA55TU8300KXXV---Miễn-phí-lắp-đặt-i.65589552.5547907031,2021-09-25
1020192,5547907031,2021-09-20,2021-09-21,65589552,"[Mã SAM20 - 699K và ELSSCP1TR - 5%] Smart Tivi Samsung Màn Hình Cong UHD 4K 55 inch UA55TU8300KXXV - Miễn phí lắp đặt",e8f1bd0d1716ef5337ef111fd45c1c67,VND,1,100010,269025280,0,normal,13590000.0000,22400000.0000,39,39,,,1,0,0,0,5,-50,1351,0,1679,6,35851,321,564,0,4.8,564,"564, 8, 7, 9, 29, 511",0,287,208,https://shopee.vn/[Mã-SAM20---699K-và-ELSSCP1TR---5%]-Smart-Tivi-Samsung-Màn-Hình-Cong-UHD-4K-55-inch-UA55TU8300KXXV---Miễn-phí-lắp-đặt-i.65589552.5547907031,2021-09-25
1050356,5547907031,2021-09-21,2021-09-22,65589552,"[Mã SAM20 - 699K và ELSSCP1TR - 5%] Smart Tivi Samsung Màn Hình Cong UHD 4K 55 inch UA55TU8300KXXV - Miễn phí lắp đặt",e8f1bd0d1716ef5337ef111fd45c1c67,VND,1,100010,269025280,0,normal,13590000.0000,22400000.0000,39,39,,,1,0,0,0,5,0,1351,0,1678,-1,35816,35,564,0,4.8,564,"564, 8, 7, 9, 29, 511",0,287,208,https://shopee.vn/[Mã-SAM20---699K-và-ELSSCP1TR---5%]-Smart-Tivi-Samsung-Màn-Hình-Cong-UHD-4K-55-inch-UA55TU8300KXXV---Miễn-phí-lắp-đặt-i.65589552.5547907031,2021-09-25
1080573,5547907031,2021-09-22,2021-09-23,65589552,"[Mã ELSAMHOT giảm 5% đơn 3TR] Smart Tivi Samsung Màn Hình Cong Crystal UHD 4K 55 inch UA55TU8300KXXV - Miễn phí lắp đặt",e8f1bd0d1716ef5337ef111fd45c1c67,VND,1,100010,269025280,0,normal,13590000.0000,22400000.0000,39,39,,,1,0,0,0,5,0,1351,0,1682,4,35780,36,564,0,4.8,564,"564, 8, 7, 9, 29, 511",0,287,208,https://shopee.vn/[Mã-ELSAMHOT-giảm-5%-đơn-3TR]-Smart-Tivi-Samsung-Màn-Hình-Cong-Crystal-UHD-4K-55-inch-UA55TU8300KXXV---Miễn-phí-lắp-đặt-i.65589552.5547907031,2021-09-25
1110457,5547907031,2021-09-23,2021-09-24,65589552,"[Mã ELSAMHOT giảm 5% đơn 3TR] Smart Tivi Samsung Màn Hình Cong Crystal UHD 4K 55 inch UA55TU8300KXXV - Miễn phí lắp đặt",e8f1bd0d1716ef5337ef111fd45c1c67,VND,1,100010,269025280,0,normal,13590000.0000,22400000.0000,39,39,,,1,0,0,0,4,-1,1351,0,1683,1,35756,24,564,0,4.8,564,"564, 8, 7, 9, 29, 511",0,287,208,https://shopee.vn/[Mã-ELSAMHOT-giảm-5%-đơn-3TR]-Smart-Tivi-Samsung-Màn-Hình-Cong-Crystal-UHD-4K-55-inch-UA55TU8300KXXV---Miễn-phí-lắp-đặt-i.65589552.5547907031,2021-09-25
823594,5600084939,2021-09-14,2021-09-15,88201679," Apple iPhone 11 64GB",b107f2e6167adb250100ec4c8d028a57,VND,1,100013,268959746,0,sold_out,13290000.0000,21990000.0000,40,40,"Black, White, Red, Yellow, Purple, Green","Màu sắc",6,0,0,0,0,0,2309,0,5444,0,333459,0,815,0,4.9,815,"815, 16, 5, 5, 23, 766",0,423,346,https://shopee.vn/-Apple-iPhone-11-64GB-i.88201679.5600084939,2021-09-25
858017,5600084939,2021-09-15,2021-09-16,88201679," Apple iPhone 11 64GB",b107f2e6167adb250100ec4c8d028a57,VND,1,100013,268959746,0,normal,13990000.0000,21990000.0000,36,36,"Black, White, Red, Yellow, Purple, Green","Màu sắc",6,0,0,0,781,781,2324,15,5531,87,354758,21299,828,13,4.9,828,"828, 17, 5, 5, 23, 778",13,433,355,https://shopee.vn/-Apple-iPhone-11-64GB-i.88201679.5600084939,2021-09-25
888511,5600084939,2021-09-16,2021-09-17,88201679," Apple iPhone 11 64GB",b107f2e6167adb250100ec4c8d028a57,VND,1,100013,268959746,0,normal,13990000.0000,21990000.0000,36,36,"Black, White, Red, Yellow, Purple, Green","Màu sắc",6,0,0,0,892,111,2345,21,5577,46,349062,5696,834,6,4.9,834,"834, 18, 5, 5, 23, 783",6,437,356,https://shopee.vn/-Apple-iPhone-11-64GB-i.88201679.5600084939,2021-09-25
929594,5600084939,2021-09-17,2021-09-18,88201679," Apple iPhone 11 64GB",b107f2e6167adb250100ec4c8d028a57,VND,1,100013,268959746,0,normal,13990000.0000,21990000.0000,36,36,"Black, White, Red, Yellow, Purple, Green","Màu sắc",6,0,0,0,1010,118,2412,67,5640,63,352592,3530,850,16,4.9,850,"850, 19, 5, 6, 23, 797",16,446,364,https://shopee.vn/-Apple-iPhone-11-64GB-i.88201679.5600084939,2021-09-25
959010,5600084939,2021-09-18,2021-09-19,88201679," Apple iPhone 11 64GB",b107f2e6167adb250100ec4c8d028a57,VND,1,100013,268959746,0,normal,13990000.0000,21990000.0000,36,36,"Black, White, Red, Yellow, Purple, Green","Màu sắc",6,0,0,0,1009,-1,2443,31,5675,35,348466,4126,857,7,4.9,857,"857, 18, 5, 6, 24, 804",7,448,365,https://shopee.vn/-Apple-iPhone-11-64GB-i.88201679.5600084939,2021-09-25
988524,5600084939,2021-09-19,2021-09-20,88201679," Apple iPhone 11 64GB",b107f2e6167adb250100ec4c8d028a57,VND,1,100013,268959746,0,normal,13990000.0000,21990000.0000,36,36,"Black, White, Red, Yellow, Purple, Green","Màu sắc",6,0,0,0,1013,4,2486,43,5724,49,351985,3519,875,18,4.9,875,"875, 20, 5, 6, 24, 820",18,458,369,https://shopee.vn/-Apple-iPhone-11-64GB-i.88201679.5600084939,2021-09-25
1018528,5600084939,2021-09-20,2021-09-21,88201679," Apple iPhone 11 64GB",b107f2e6167adb250100ec4c8d028a57,VND,1,100013,268959746,0,normal,13990000.0000,21990000.0000,36,36,"Black, White, Red, Yellow, Purple, Green","Màu sắc",6,0,0,0,785,-228,2549,63,5846,122,373699,21714,894,19,4.9,894,"894, 20, 5, 8, 25, 836",19,467,380,https://shopee.vn/-Apple-iPhone-11-64GB-i.88201679.5600084939,2021-09-25
1048735,5600084939,2021-09-21,2021-09-22,88201679," Apple iPhone 11 64GB",b107f2e6167adb250100ec4c8d028a57,VND,1,100013,268959746,0,normal,13990000.0000,21990000.0000,36,36,"Black, White, Red, Yellow, Purple, Green","Màu sắc",6,0,0,0,736,-49,2606,57,5897,51,388507,14808,909,15,4.9,909,"909, 21, 5, 8, 25, 850",15,477,389,https://shopee.vn/-Apple-iPhone-11-64GB-i.88201679.5600084939,2021-09-25
1078988,5600084939,2021-09-22,2021-09-23,88201679," Apple iPhone 11 64GB",b107f2e6167adb250100ec4c8d028a57,VND,1,100013,268959746,0,normal,13990000.0000,21990000.0000,36,36,"Black, White, Red, Yellow, Purple, Green","Màu sắc",6,0,0,0,758,22,2644,38,5936,39,388694,187,922,13,4.9,922,"922, 21, 5, 8, 25, 863",13,483,394,https://shopee.vn/-Apple-iPhone-11-64GB-i.88201679.5600084939,2021-09-25
1108762,5600084939,2021-09-23,2021-09-24,88201679," Apple iPhone 11 64GB",b107f2e6167adb250100ec4c8d028a57,VND,1,100013,268959746,0,normal,13990000.0000,21990000.0000,36,36,"Black, White, Red, Yellow, Purple, Green","Màu sắc",6,0,0,0,671,-87,2707,63,5973,37,381859,6835,943,21,4.8,943,"943, 26, 5, 9, 25, 878",21,498,405,https://shopee.vn/-Apple-iPhone-11-64GB-i.88201679.5600084939,2021-09-25
823595,5660743161,2021-09-14,2021-09-15,88201679,"[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 12 Pro 128GB",ee36c328b153eb692a2b10b330602dbd,VND,1,100013,268959746,0,normal,25890000.0000,30990000.0000,16,16,"Silver, Graphite, Gold, Pacific Blue",Color,4,0,0,0,2,0,1134,0,2550,0,94674,0,432,0,4.9,432,"432, 14, 1, 2, 12, 403",0,223,178,https://shopee.vn/[Mã-ELAP1TR-giảm-5%-đơn-3TR]-Apple-iPhone-12-Pro-128GB-i.88201679.5660743161,2021-09-25
888512,5660743161,2021-09-16,2021-09-17,88201679,"[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 12 Pro 128GB",ee36c328b153eb692a2b10b330602dbd,VND,1,100013,268959746,0,normal,26190000.0000,30990000.0000,15,15,"Silver, Graphite, Gold, Pacific Blue",Color,4,0,0,0,4,2,1136,2,2562,12,95910,1236,433,1,4.9,433,"433, 14, 1, 2, 12, 404",1,224,178,https://shopee.vn/[Mã-ELAP1TR-giảm-5%-đơn-3TR]-Apple-iPhone-12-Pro-128GB-i.88201679.5660743161,2021-09-25
929595,5660743161,2021-09-17,2021-09-18,88201679,"[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 12 Pro 128GB",ee36c328b153eb692a2b10b330602dbd,VND,1,100013,268959746,0,normal,26190000.0000,30990000.0000,15,15,"Silver, Graphite, Gold, Pacific Blue",Color,4,0,0,0,3,-1,1136,0,2583,21,98439,2529,433,0,4.9,433,"433, 14, 1, 2, 12, 404",0,224,178,https://shopee.vn/[Mã-ELAP1TR-giảm-5%-đơn-3TR]-Apple-iPhone-12-Pro-128GB-i.88201679.5660743161,2021-09-25
959011,5660743161,2021-09-18,2021-09-19,88201679,"[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 12 Pro 128GB",ee36c328b153eb692a2b10b330602dbd,VND,1,100013,268959746,0,normal,26190000.0000,30990000.0000,15,15,"Silver, Graphite, Gold, Pacific Blue",Color,4,0,0,0,2,-1,1136,0,2595,12,97679,760,433,0,4.9,433,"433, 14, 1, 2, 12, 404",0,224,178,https://shopee.vn/[Mã-ELAP1TR-giảm-5%-đơn-3TR]-Apple-iPhone-12-Pro-128GB-i.88201679.5660743161,2021-09-25
988525,5660743161,2021-09-19,2021-09-20,88201679,"Apple iPhone 12 Pro 128GB",ee36c328b153eb692a2b10b330602dbd,VND,1,100013,268959746,0,normal,26190000.0000,30990000.0000,15,15,"Silver, Graphite, Gold, Pacific Blue",Color,4,0,0,0,1,-1,1138,2,2610,15,98437,758,433,0,4.9,433,"433, 14, 1, 2, 12, 404",0,224,178,https://shopee.vn/Apple-iPhone-12-Pro-128GB-i.88201679.5660743161,2021-09-25
1048736,5660743161,2021-09-21,2021-09-22,88201679,"[Mã ELAP1TR giảm 5% đơn 3TR] Apple iPhone 12 Pro 128GB",ee36c328b153eb692a2b10b330602dbd,VND,1,100013,268959746,0,normal,30990000.0000,0.0000,0,0,"Silver, Graphite, Gold, Pacific Blue",Color,4,0,0,0,2,1,1138,0,2639,29,98993,556,433,0,4.9,433,"433, 14, 1, 2, 12, 404",0,224,178,https://shopee.vn/[Mã-ELAP1TR-giảm-5%-đơn-3TR]-Apple-iPhone-12-Pro-128GB-i.88201679.5660743161,2021-09-25
